generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
2.493781,4568.667872,0.080000,14.142182,51.967884,9.149275,0.550000,1.367220,0.054719,8.374891,0.888431,67.580735,1.367969,2.097101,30.226686,4.600000,13.500000,0.687341,0.510995,0.598499,16.572,1.730567,398.33,417.66,358.8,0.008270,0.991730,1,1,0.950000,0.035312,0.023804
2.493781,4568.667872,0.080000,14.807261,51.635216,12.262921,0.634853,1.405199,0.316225,8.620301,0.950000,56.140241,1.341472,2.122160,24.022654,4.600000,13.500000,0.718635,0.550633,0.502019,17.334,1.938403,373.23,481.25,383.6,0.009881,0.990119,1,1,0.950000,0.044701,0.030510
2.493781,4568.667872,0.080000,13.270289,48.172608,9.651261,0.550000,1.347452,0.079921,8.562128,0.950000,61.368336,1.341472,1.942515,30.098208,4.600000,13.500000,0.709366,0.540325,0.571468,17.334,2.425409,373.23,472.24,383.6,0.008084,0.991916,1,1,0.950000,0.075221,0.034228
2.493781,4568.667872,0.145238,13.993604,51.967884,9.149275,0.576880,1.450000,0.246591,8.717994,0.932398,55.745391,1.341472,2.128656,27.823158,4.600000,13.500000,0.701989,0.517710,0.594182,16.342,1.529627,506.30,444.10,186.3,0.007890,0.992110,1,1,0.950000,0.001158,0.031642
2.493781,3938.795163,0.087140,12.258268,47.669517,9.149275,0.569929,1.355379,0.000000,8.800000,0.950000,60.588041,1.368093,1.842810,30.055336,4.600000,13.500000,0.598947,0.461686,0.484673,17.334,2.024045,373.23,403.51,383.6,0.008059,0.991941,1,1,0.950000,0.153476,0.028876
2.493781,4202.555856,0.080000,13.584626,49.837099,12.527859,0.574840,1.257908,0.102502,8.785073,0.950000,67.614368,1.365378,2.128656,25.044291,4.600000,13.500000,0.611163,0.463107,0.516486,17.334,1.847532,372.99,404.76,383.6,0.010430,0.989570,1,1,0.950000,0.120204,0.026767
2.493781,3709.914668,0.123359,14.010582,49.209612,11.968406,0.550000,1.450000,0.291979,8.678125,0.950000,67.970632,1.341472,2.128656,27.233509,4.600000,13.500000,0.588795,0.450714,0.463320,17.334,1.240545,447.88,393.92,383.6,0.010369,0.989631,1,1,0.950000,0.139313,0.014666
2.493781,4568.667872,0.138109,12.473532,49.357940,9.685447,0.586429,1.381749,0.311008,8.800000,0.920214,62.217975,1.341472,2.128656,26.858021,4.600000,13.500000,0.692647,0.519025,0.585409,17.334,2.789582,326.11,439.40,371.6,0.010139,0.989861,1,1,0.950000,0.054765,0.016191
2.493781,4568.667872,0.098657,14.635158,51.879158,10.114748,0.550000,1.365321,0.208993,8.800000,0.950000,60.383342,1.580456,2.110569,29.854195,4.600000,13.500000,0.715650,0.550634,0.499510,17.334,2.671085,298.59,481.25,383.6,0.010065,0.989935,1,1,0.950000,0.058413,0.029934
2.493781,4568.667872,0.081439,17.839445,48.126067,14.834706,0.550000,1.000830,0.238051,8.752647,0.950000,59.194432,1.386583,1.816617,28.340703,4.600000,13.500000,0.717489,0.550630,0.499564,17.334,1.510066,447.88,481.25,383.6,0.006010,0.993990,1,1,0.950000,0.049649,0.029084
2.493781,4278.997452,0.115658,14.732151,47.759104,9.149275,0.550000,1.450000,0.088596,8.670589,0.950000,67.445082,1.341472,2.014570,29.287598,4.600000,13.500000,0.688042,0.537125,0.510787,17.334,1.949950,373.23,469.45,383.6,0.010328,0.989672,1,1,0.950000,0.134419,0.021711
2.493781,4568.667872,0.108608,15.032320,51.923082,12.701849,0.557186,1.441465,0.469389,8.800000,0.900341,56.450756,1.607392,1.830386,28.110718,4.600000,13.500000,0.727513,0.550628,0.515004,17.334,1.289218,495.21,456.09,211.4,0.007916,0.992084,1,1,0.950000,0.003310,0.017163
2.493781,4568.667872,0.080000,13.304103,51.967884,9.149275,0.550000,1.312369,0.025727,8.800000,0.950000,65.133012,1.341472,2.011804,23.283372,4.600000,13.500000,0.713044,0.550632,0.530909,17.334,2.243617,373.23,481.25,383.6,0.004683,0.995317,1,1,0.950000,0.090753,0.028972
2.493781,4568.667872,0.090003,11.895562,47.989650,12.064759,0.569921,1.396928,0.142066,8.469052,0.950000,55.951142,1.618208,2.128656,24.131466,4.600000,13.500000,0.639503,0.472308,0.586608,17.334,4.402186,200.97,412.80,383.6,0.011847,0.988153,1,1,0.950000,0.066412,0.034433
2.493781,4372.405797,0.095045,11.497243,51.967884,13.137915,0.550000,1.366811,0.238887,8.702093,0.881936,61.704174,1.341472,2.099446,30.226686,4.600000,13.500000,0.664831,0.477190,0.646800,17.334,1.811723,421.02,387.18,163.2,0.008133,0.991867,1,1,0.950000,0.000253,0.011229
2.493781,3986.220196,0.106957,12.905653,51.967884,9.149275,0.560664,1.325966,0.022014,8.739762,0.916717,67.969271,1.587525,2.128656,30.226686,4.600000,13.500000,0.659084,0.508493,0.515098,17.334,1.906865,360.16,428.85,370.2,0.010358,0.989642,1,1,0.950000,0.122265,0.017547
2.493781,3673.257759,0.080000,12.648140,51.967884,12.875049,0.569317,1.312317,0.358654,8.512231,0.916113,63.069474,1.341472,2.128656,29.166503,4.600000,13.500000,0.626708,0.462512,0.553986,17.334,1.360887,501.15,389.82,176.0,0.008140,0.991860,1,1,0.950000,0.062849,0.011505
2.493781,4195.813547,0.118255,16.901273,46.960722,11.167563,0.550000,1.450000,0.134595,8.545366,0.950000,61.236258,1.531730,2.128656,26.110218,4.600000,13.500000,0.722241,0.550628,0.488387,17.334,1.073561,522.52,481.25,219.8,0.006060,0.993940,1,1,0.950000,0.026933,0.013567
2.493781,4568.667872,0.120344,12.231906,51.967884,10.692410,0.550000,1.319444,0.296200,8.800000,0.946225,61.406671,1.341472,1.949141,28.601938,4.600000,13.500000,0.704093,0.522203,0.603928,17.334,1.694053,520.45,454.59,187.7,0.008084,0.991916,1,1,0.950000,0.031030,0.017020
2.493781,4181.467109,0.080000,15.739936,50.961844,9.767963,0.560135,1.411118,0.390160,8.621282,0.893881,53.110107,1.341472,1.770677,29.172937,4.600000,13.500000,0.700729,0.550634,0.423946,17.334,1.886389,277.94,452.82,361.0,0.011679,0.988321,1,1,0.950000,0.070671,0.038097
2.493781,4158.473177,0.080000,12.732280,50.012319,11.049262,0.562406,1.360380,0.177545,8.621839,0.925420,62.366120,1.508541,2.128656,20.349878,4.600000,13.500000,0.606098,0.474277,0.484823,17.334,2.428889,290.86,403.79,373.7,0.010146,0.989854,1,1,0.950000,0.173685,0.043288
2.493781,4568.667872,0.157391,11.305140,50.637940,11.798433,0.550000,1.305162,0.000000,8.706051,0.926596,64.325851,1.341472,2.128656,23.104415,4.600000,13.500000,0.603743,0.454957,0.549381,17.334,2.429310,347.47,387.84,374.2,0.004684,0.995316,1,1,0.950000,0.127931,0.028121
2.493781,4568.667872,0.087952,15.381525,51.967884,9.149275,0.596223,1.344056,0.250067,8.767851,0.891881,65.027725,1.350206,2.022284,29.261784,4.600000,13.500000,0.721304,0.550630,0.470072,17.334,1.175286,420.48,451.81,360.2,0.002340,0.997660,1,1,0.950000,0.007425,0.013235
2.493781,4308.013088,0.141196,13.817594,41.911220,9.149275,0.561627,1.450000,0.146107,8.800000,0.882966,73.563101,1.589307,2.128656,28.188101,4.600000,13.500000,0.609953,0.439059,0.590842,17.334,2.671009,230.85,356.66,357.0,0.013872,0.986128,1,1,0.950000,0.039641,0.005031
2.493781,4568.667872,0.080000,12.608016,51.967884,13.254558,0.639528,1.351246,0.200768,8.740986,0.905124,57.334421,1.521099,2.061457,29.978166,4.600000,13.500000,0.609675,0.432182,0.608569,15.866,1.864598,385.07,359.88,365.6,0.009936,0.990064,1,1,0.950000,0.001741,0.039040
2.493781,4568.667872,0.085457,13.346764,49.625645,9.149275,0.550000,1.365661,0.381049,8.684408,0.950000,65.602469,1.393162,2.042373,26.988635,4.600000,13.500000,0.677060,0.525546,0.527880,17.334,2.773013,298.59,459.33,383.6,0.010265,0.989735,1,1,0.950000,0.131779,0.032328
2.493781,4346.249150,0.080000,15.480159,48.649048,10.916632,0.550000,1.245707,0.246792,8.672153,0.950000,57.676357,1.410619,2.128656,26.274787,4.600000,13.500000,0.729632,0.550628,0.531794,17.334,1.287377,522.52,481.25,205.4,0.003980,0.996020,1,1,0.950000,0.008534,0.028552
2.493781,4568.667872,0.086738,13.969327,51.967884,9.149275,0.550000,1.258625,0.000000,8.761699,0.950000,56.243333,1.558465,2.073612,29.760663,4.600000,13.500000,0.701675,0.513710,0.632203,15.989,3.018518,293.75,448.98,383.6,0.011863,0.988137,1,1,0.950000,0.004001,0.039147
2.493781,4407.018457,0.080000,14.660940,51.964046,14.372167,0.550000,1.450000,0.056303,8.672274,0.940711,59.965525,1.341472,2.100469,26.999644,4.600000,13.500000,0.706159,0.544409,0.542797,17.334,2.191619,369.58,471.16,379.9,0.010049,0.989951,1,1,0.950000,0.095811,0.030568
2.493781,4389.840175,0.080000,15.359403,51.967884,9.149275,0.602354,1.398296,0.000000,8.633922,0.950000,61.514707,1.515541,2.025843,30.226686,4.600000,13.500000,0.736134,0.550629,0.575349,16.276,1.444763,522.52,481.25,212.2,0.008088,0.991912,1,1,0.950000,0.000478,0.031913
2.493781,4568.667872,0.123335,14.146317,48.942803,9.149275,0.567097,1.286936,0.193437,8.800000,0.949030,60.757005,1.472353,2.128656,22.320689,4.600000,13.500000,0.710630,0.550633,0.518655,17.334,2.024851,372.85,480.76,383.2,0.010079,0.989921,1,1,0.950000,0.095823,0.027816
2.493781,4068.791066,0.132769,13.970066,51.126949,9.149275,0.551471,1.239566,0.334833,8.800000,0.950000,58.933745,1.341472,2.128656,26.766820,4.600000,13.500000,0.734192,0.550629,0.570378,17.334,1.390211,522.52,481.25,194.2,0.008004,0.991996,1,1,0.950000,0.013807,0.018709
2.493781,3891.403975,0.113219,15.757703,49.821941,11.176023,0.550000,1.404315,0.406406,8.773222,0.889575,59.121825,1.341472,2.128656,28.535493,4.600000,13.500000,0.707957,0.550632,0.439404,17.334,1.513141,349.49,450.64,359.3,0.008010,0.991990,1,1,0.950000,0.043833,0.036044
2.487476,4568.667872,0.121815,11.164082,50.832175,12.704951,0.550000,1.349257,0.030157,8.800000,0.891104,70.619262,1.341472,2.128656,24.918111,4.600000,13.500000,0.577699,0.419624,0.576380,17.334,2.916235,249.02,344.01,359.9,0.014167,0.985833,1,1,0.950000,0.090216,0.003214
2.493781,4568.667872,0.099049,14.326005,51.542184,9.974856,0.550000,1.310991,0.203162,8.800000,0.945438,49.983611,1.567897,2.026068,26.407042,4.600000,13.500000,0.697989,0.518043,0.570911,17.334,1.485388,492.07,450.60,188.7,0.007642,0.992358,1,1,0.950000,0.008565,0.038134
2.493781,4568.667872,0.150548,14.597783,42.738036,11.787764,0.550000,1.446944,0.136642,8.726199,0.909507,63.401122,1.341472,2.128656,24.460007,4.600000,13.500000,0.664515,0.507054,0.549095,17.334,3.908862,204.10,424.28,367.3,0.012242,0.987758,1,1,0.950000,0.102109,0.025794
2.493781,4348.113051,0.092752,15.328648,51.967884,17.534989,0.570031,1.418386,0.000000,8.784993,0.928466,64.197523,1.581831,2.128656,29.290105,4.600000,13.500000,0.589827,0.429090,0.553998,17.334,1.414825,466.21,366.52,192.4,0.000000,1.000000,1,1,0.950000,0.068132,0.014371
2.493781,4568.667872,0.096639,13.423648,46.639092,15.427935,0.570382,1.396313,0.103125,8.664445,0.850903,63.382572,1.341472,2.004015,30.226686,4.600000,13.500000,0.599095,0.444882,0.565347,17.334,4.096308,177.00,348.27,343.7,0.012221,0.987779,1,1,0.950000,0.091545,0.029800
2.493781,4068.276289,0.137810,11.627928,51.967884,14.237813,0.550000,1.439109,0.250118,8.536273,0.947168,63.715574,1.653561,1.997961,26.405748,4.600000,13.500000,0.541335,0.386309,0.576104,17.334,1.777669,428.59,336.63,179.1,0.004081,0.995919,1,1,0.950000,0.098183,0.010720
2.493781,4538.416591,0.080000,11.886801,50.187015,9.149275,0.550000,1.399375,0.236491,8.705236,0.946264,68.634138,1.648193,2.052736,28.933740,4.600000,13.500000,0.611520,0.460202,0.551248,17.334,2.381323,358.91,400.63,382.1,0.010428,0.989572,1,1,0.950000,0.126362,0.019809
2.493781,4568.667872,0.086305,13.272369,51.967884,9.833283,0.617568,1.000000,0.235677,8.572584,0.935183,68.486305,1.464930,2.085792,29.485248,4.600000,13.500000,0.686403,0.518389,0.554827,17.334,2.299382,359.24,446.01,377.6,0.010361,0.989639,1,1,0.950000,0.066741,0.017632
2.493781,4568.667872,0.080000,12.294513,51.967884,11.499785,0.601852,1.450000,0.439178,8.715650,0.913926,61.886596,1.341472,1.914527,30.226686,4.600000,13.500000,0.668959,0.482800,0.637041,16.276,1.864355,470.23,405.94,181.3,0.008100,0.991900,1,1,0.950000,0.000945,0.030010
2.493781,4568.667872,0.082685,13.554943,51.967884,13.281893,0.550000,1.450000,0.110844,8.776753,0.914605,55.835887,1.341472,1.725325,28.012087,4.600000,13.500000,0.731618,0.550629,0.590694,17.334,1.671472,503.06,463.32,205.7,0.007893,0.992107,1,1,0.950000,0.031060,0.018027
2.493781,4568.667872,0.104528,14.139686,51.967884,10.457356,0.550000,1.450000,0.132191,8.675389,0.916365,61.023639,1.341472,2.125968,30.226686,4.600000,13.500000,0.732455,0.550631,0.542901,17.334,1.604870,432.02,464.21,370.1,0.010091,0.989909,1,1,0.950000,0.000682,0.013882
2.493781,4421.072935,0.117335,15.932949,48.820149,13.368210,0.551356,1.225912,0.404977,8.784207,0.935824,57.490721,1.341472,2.056008,23.867538,4.600000,13.500000,0.727518,0.550628,0.536581,17.334,1.358121,514.73,474.07,217.6,0.007954,0.992046,1,1,0.950000,0.023082,0.019802
2.458653,4132.291155,0.080000,12.854709,50.087088,12.147410,0.566581,1.300455,0.000000,8.800000,0.950000,66.393351,1.341472,2.105241,29.894189,4.600000,13.500000,0.586535,0.453238,0.467390,17.334,1.737470,373.23,396.13,383.6,0.010302,0.989698,1,1,0.950000,0.161263,0.025490
2.493781,4103.882368,0.091873,13.534074,51.967884,12.646516,0.579728,1.209335,0.023717,8.800000,0.928804,55.721074,1.502507,1.921491,26.094986,4.600000,13.500000,0.713884,0.550633,0.531717,17.334,2.043460,364.90,470.52,375.1,0.009861,0.990139,1,1,0.950000,0.079241,0.034813
2.493781,4568.667872,0.115972,13.179584,46.941435,9.149275,0.550000,1.364940,0.000000,8.777685,0.946683,68.952941,1.535597,1.827859,29.556188,4.600000,13.500000,0.699668,0.524073,0.595716,17.334,1.754842,520.70,456.44,206.2,0.008333,0.991667,1,1,0.950000,0.058658,0.016535
2.493781,4568.667872,0.080000,13.243194,47.730636,12.347026,0.559701,1.244959,0.004588,8.419028,0.950000,51.850251,1.341472,2.128656,26.296889,4.600000,13.500000,0.595882,0.414542,0.648306,15.461,2.057441,420.04,362.31,176.1,0.007732,0.992268,1,1,0.950000,0.003092,0.047760
2.493781,4494.076411,0.087054,10.499736,50.825024,9.149275,0.550000,1.450000,0.224316,8.694118,0.950000,64.020999,1.597839,1.859402,27.149283,4.600000,13.500000,0.584839,0.437082,0.558079,17.334,2.761456,352.84,382.01,383.6,0.004672,0.995328,1,1,0.950000,0.134074,0.031257
2.493781,4568.667872,0.101534,11.906057,51.967884,9.149275,0.617244,1.428485,0.232440,8.712620,0.908057,69.085227,1.420753,1.987454,26.793048,4.600000,13.500000,0.639954,0.486370,0.532808,17.334,2.034825,356.75,406.32,366.7,0.010420,0.989580,1,1,0.950000,0.104836,0.023248
2.493781,4453.092622,0.111766,12.560092,49.875473,9.149275,0.550000,1.383352,0.372020,8.800000,0.928048,50.571290,1.341472,2.128656,30.226686,4.600000,13.500000,0.683133,0.510534,0.570139,17.334,4.198108,204.80,435.90,374.8,0.011553,0.988447,1,1,0.950000,0.043781,0.026893
2.493781,3781.099908,0.122382,14.326144,46.411499,15.631009,0.616653,1.210472,0.000000,8.710215,0.950000,59.398817,1.341472,2.128656,28.906815,4.600000,13.500000,0.557823,0.396821,0.548977,17.334,1.381791,462.16,346.82,183.7,0.008026,0.991974,1,1,0.950000,0.052500,0.019050
2.493781,4528.818696,0.080000,12.636257,49.825927,10.124380,0.567859,1.349530,0.071752,8.800000,0.950000,58.758556,1.487625,2.128656,23.360470,4.600000,13.500000,0.703333,0.531094,0.579416,17.334,2.677855,352.37,464.18,383.6,0.009998,0.990002,1,1,0.950000,0.058686,0.037519
2.493781,4568.667872,0.134105,14.157550,48.022257,10.459668,0.573636,1.402995,0.028801,8.800000,0.950000,60.647838,1.341472,2.128656,27.737584,4.600000,13.500000,0.723041,0.550637,0.552626,17.334,3.862262,223.94,481.26,383.6,0.012091,0.987909,1,1,0.950000,0.052777,0.031055
2.493781,4377.663265,0.080000,14.813605,51.967884,9.149275,0.644278,1.400594,0.054434,8.705254,0.950000,51.645467,1.544470,1.958229,29.104598,4.600000,13.500000,0.627433,0.452261,0.587336,15.130,1.571337,499.70,395.28,195.4,0.007723,0.992277,1,1,0.950000,0.007441,0.057541
2.493781,4100.370198,0.080000,11.704744,51.967884,12.561334,0.556239,1.391520,0.139060,8.800000,0.879588,57.350957,1.341472,2.009723,28.638445,4.600000,13.500000,0.708768,0.521752,0.624760,17.334,1.993761,414.68,422.21,355.3,0.009937,0.990063,1,1,0.950000,0.004208,0.014975
2.493781,4568.667872,0.085186,14.844589,51.967884,9.794893,0.550000,1.350182,0.133620,8.723958,0.950000,65.970549,1.341472,2.128656,24.787993,4.600000,13.500000,0.732397,0.550630,0.553019,17.334,1.570265,447.88,481.25,383.6,0.010274,0.989726,1,1,0.950000,0.006861,0.029730
2.493781,4568.667872,0.137146,15.061878,48.942565,10.752901,0.550000,1.405035,0.093209,8.593953,0.950000,53.087849,1.426401,2.060060,25.938699,4.600000,13.500000,0.735739,0.550628,0.570254,17.334,1.429884,522.52,481.25,205.4,0.007785,0.992215,1,1,0.950000,0.001310,0.028078
2.493781,4568.667872,0.107507,11.804333,48.307591,14.970775,0.561200,1.353828,0.359724,8.613123,0.950000,56.678244,1.341472,2.094212,28.757343,4.600000,13.500000,0.547378,0.394464,0.578283,17.334,2.789938,306.32,344.76,383.6,0.009906,0.990094,1,1,0.950000,0.106091,0.026039
2.493781,4568.667872,0.139136,11.651460,50.067545,9.149275,0.563329,1.237955,0.106226,8.310285,0.950000,64.170260,1.371550,1.774711,28.070070,4.600000,13.500000,0.576174,0.433730,0.534598,17.334,4.041809,211.88,379.08,383.6,0.012252,0.987748,1,1,0.950000,0.148890,0.023910
2.493781,4240.694265,0.080000,10.325550,51.967884,12.203143,0.550000,1.243081,0.335558,8.658614,0.948525,59.820239,1.341472,2.128656,30.226686,4.600000,13.500000,0.555457,0.372262,0.680034,15.973,2.535042,327.62,324.85,383.0,0.008036,0.991964,1,1,0.950000,0.004117,0.031173
2.493781,4280.421172,0.080000,14.966960,51.967884,12.125395,0.595466,1.335648,0.145071,8.800000,0.916110,53.660975,1.578179,2.044602,27.113680,4.600000,13.500000,0.719452,0.550637,0.483826,17.334,3.460224,215.95,464.09,370.0,0.011712,0.988288,1,1,0.950000,0.018360,0.037619
2.493781,4568.667872,0.090223,14.232748,45.889877,13.896006,0.550000,1.385560,0.000000,8.740132,0.946611,67.231874,1.510420,2.089708,28.992650,4.600000,13.500000,0.583372,0.429577,0.544871,17.334,1.741728,423.38,374.11,382.3,0.010491,0.989509,1,1,0.950000,0.098663,0.018673
2.493781,4568.667872,0.126912,15.456131,44.422912,9.525331,0.550000,1.329349,0.084362,8.706694,0.934406,56.679842,1.341472,1.828172,27.755255,4.600000,13.500000,0.726617,0.550628,0.543854,17.334,1.447405,513.95,473.35,219.9,0.007925,0.992075,1,1,0.950000,0.031235,0.020586
2.493781,4189.740174,0.080000,13.698338,51.490753,10.520189,0.570432,1.391094,0.172202,8.721582,0.933247,63.184993,1.341472,2.009071,24.417257,4.600000,13.500000,0.710267,0.550632,0.505751,17.334,1.956808,366.65,472.77,376.9,0.010173,0.989827,1,1,0.950000,0.082587,0.035170
2.493781,4568.667872,0.080000,14.662377,51.967884,12.803975,0.570080,1.434909,0.059898,8.523646,0.893706,52.968343,1.639261,2.128656,27.823434,4.600000,13.500000,0.619757,0.443253,0.632250,14.712,1.884212,428.88,364.45,180.5,0.007780,0.992220,1,1,0.950000,0.014516,0.055939
2.493781,4568.667872,0.110135,11.216059,48.586742,9.149275,0.550000,1.413903,0.077487,8.732073,0.877814,67.353638,1.341472,1.837614,30.226686,4.600000,13.500000,0.667131,0.487956,0.633123,17.334,2.245001,385.46,394.07,354.6,0.008315,0.991685,1,1,0.950000,0.040439,0.005357
2.493781,4568.667872,0.120778,15.000964,47.869541,11.932419,0.550000,1.378697,0.060543,8.791728,0.948069,66.227041,1.547525,2.128656,27.840768,4.600000,13.500000,0.726601,0.550628,0.539103,17.334,1.338052,521.46,480.27,207.4,0.008224,0.991776,1,1,0.950000,0.034321,0.015166
2.493781,4546.917833,0.080000,13.384085,51.113386,9.451518,0.550000,1.408519,0.039585,8.774375,0.950000,63.123485,1.508072,2.128656,30.226686,4.600000,13.500000,0.687168,0.497300,0.643041,16.114,1.902770,494.77,434.64,182.7,0.004069,0.995931,1,1,0.950000,0.000322,0.027453
2.493781,4568.667872,0.095013,15.076645,49.671931,9.149275,0.550000,1.270934,0.134026,8.800000,0.950000,51.407311,1.521001,1.937166,23.260674,4.600000,13.500000,0.721667,0.543275,0.522266,17.334,1.276763,515.64,474.82,207.6,0.007700,0.992300,1,1,0.950000,0.001044,0.032368
2.493781,4450.473658,0.109425,14.410574,47.842098,9.422382,0.628628,1.383190,0.291681,8.680602,0.921498,63.918765,1.341472,2.016780,23.475567,4.600000,13.500000,0.714695,0.550633,0.511375,17.334,1.874987,362.03,466.81,372.1,0.010200,0.989800,1,1,0.950000,0.061306,0.034793
2.493781,4568.667872,0.087254,11.292912,50.889452,12.141947,0.599974,1.264418,0.192495,8.800000,0.893278,65.657933,1.341472,1.897256,22.957144,4.600000,13.500000,0.672048,0.497039,0.597699,17.334,1.654105,491.33,408.47,180.6,0.008229,0.991771,1,1,0.950000,0.044354,0.009784
2.493781,4568.667872,0.080000,11.593513,51.967884,13.029548,0.550000,1.204534,0.218026,8.581841,0.950000,54.802244,1.447866,1.858180,27.805461,4.600000,13.500000,0.608380,0.461752,0.530221,17.334,2.404791,373.23,403.57,383.6,0.009817,0.990183,1,1,0.950000,0.133093,0.030680
2.493781,4229.555609,0.105555,15.396110,48.326753,9.149275,0.550000,1.410720,0.258051,8.376561,0.950000,50.613882,1.463576,1.926053,26.440449,4.600000,13.500000,0.728299,0.550630,0.526273,17.334,1.506698,447.88,481.25,383.6,0.007676,0.992324,1,1,0.950000,0.009025,0.034293
