generator_force_scale,generator_rated_force_n,generator_spring_decouple,air_spring_reference_bar,air_spring_max_cc,air_spring_min_cc,air_spring_expansion_gain,air_spring_compression_gain,generator_adaptive_profile,exhaust_open_ms,load_fraction,frequency_hz,combustion_pressure_gain,burn_duration_ms,damping_n_s_m,ignition_ms,compression_ratio,score,net_efficiency,capture_fraction,max_bdc_mm,elec_per_spring,expansion_work_j,elec_energy_j,peak_pressure_bar,rgf,scavenge_efficiency,stable,energy_balance_valid,spring_recovery,ke_power_fraction,unharvested_fraction
2.731560,13837.998596,0.163144,11.316755,112.358083,57.119517,0.522326,1.120297,0.814244,8.708576,0.900000,31.802588,1.448655,1.948534,43.404857,3.500000,12.382024,0.606294,0.430612,0.587498,12.961,1.778609,322.23,356.55,45.5,0.000024,0.999976,1,1,0.950000,0.000829,0.030649
2.800000,11999.821647,0.122567,12.614374,111.092548,73.751596,0.539097,1.121325,0.927747,8.335690,0.892759,31.762899,1.287324,1.479694,55.742153,3.500000,12.700000,0.515874,0.350347,0.556821,12.538,2.014837,221.85,287.75,46.4,0.000007,0.999993,1,1,0.950000,0.000027,0.034454
2.572312,12319.352705,0.151227,11.965232,123.842280,31.294603,0.480000,1.234213,0.812768,8.900000,0.888948,33.473046,1.407205,2.000000,57.088192,3.723548,12.625071,0.564489,0.419269,0.486764,13.434,1.301974,315.09,342.89,45.9,0.000020,0.999980,1,1,0.950000,0.083034,0.037571
2.564799,13837.998596,0.100000,11.316755,128.680458,51.688997,0.480000,1.008555,0.906813,8.529520,0.844855,38.867778,1.443268,1.897746,54.448187,3.594810,12.556980,0.610145,0.440826,0.567546,12.332,1.723875,335.45,342.64,43.6,0.000017,0.999983,1,1,0.950000,0.017082,0.025192
2.800000,13672.805836,0.100000,12.375324,110.702377,62.074874,0.480000,1.000000,0.474889,8.687363,0.874749,37.212406,1.535418,1.577991,48.172313,3.527853,12.700000,0.381003,0.208482,0.730154,3.206,3.160874,242.62,167.78,46.0,0.000022,0.999978,1,1,0.950000,0.002092,0.059321
2.263280,13837.998596,0.120706,11.316755,126.246658,77.027035,0.500754,1.059169,0.865707,8.900000,0.900000,31.822836,1.351017,1.865374,47.311361,3.883410,12.700000,0.722616,0.542625,0.553409,15.255,1.409453,487.83,449.29,46.7,0.000010,0.999990,1,1,0.950000,0.001254,0.030126
2.800000,12326.211824,0.201960,11.486275,113.215517,51.472890,0.509462,1.113009,0.698240,8.784141,0.853331,36.602358,1.555810,1.695805,47.817664,3.578086,12.665165,0.706630,0.525148,0.587042,13.070,2.734841,225.84,412.27,44.2,0.000051,0.999949,1,1,0.950000,0.000351,0.023719
2.225384,13837.998596,0.100000,11.316755,127.297357,66.974749,0.517021,1.036842,0.741825,8.860366,0.900000,34.778055,1.387839,2.000000,61.187396,3.560632,12.152646,0.700034,0.517375,0.587882,13.867,1.458574,471.33,428.39,44.6,0.000016,0.999984,1,1,0.950000,0.000510,0.027289
2.761432,13837.998596,0.100000,14.331888,108.247492,65.535697,0.480000,1.173001,0.906727,8.497885,0.872717,33.540451,1.465624,1.446360,56.750101,3.521354,12.531557,0.422808,0.299084,0.424593,7.530,1.511047,261.33,240.13,44.7,0.000007,0.999993,1,1,0.678571,0.001793,0.029846
2.486215,13837.998596,0.100000,13.124319,112.513870,45.732789,0.480000,1.044013,0.814252,8.538963,0.863738,28.168038,1.362170,1.777050,45.908724,4.243041,12.700000,0.378730,0.258467,0.499044,11.906,1.408951,264.48,205.39,44.9,0.000007,0.999993,1,1,0.950000,0.152395,0.038149
2.800000,13837.998596,0.100000,16.344767,119.633155,71.240499,0.480000,1.175784,0.864889,8.600388,0.821701,31.850862,1.444259,1.984722,61.187396,3.579064,12.677342,0.396901,0.277433,0.412279,6.051,1.394665,288.10,209.73,42.7,0.000011,0.999989,1,1,0.678571,0.001485,0.030596
2.800000,11720.519394,0.123168,11.316755,110.825108,60.832994,0.482193,1.088099,0.890743,8.082426,0.846590,28.510375,1.369663,1.492413,56.788848,3.825144,12.667398,0.722866,0.542286,0.588192,13.732,1.551082,458.59,422.37,43.9,0.000003,0.999997,1,1,0.950000,0.004493,0.035020
2.734523,13837.998596,0.118997,11.670343,128.680458,62.100406,0.480000,1.000000,0.953079,8.900000,0.900000,41.562162,1.438893,1.564113,60.778909,3.500000,12.537042,0.459899,0.306144,0.479600,12.954,1.502429,279.03,253.49,47.7,0.011896,0.988104,1,1,0.950000,0.000008,0.028397
2.715908,12218.037649,0.125090,12.037443,111.048224,62.255741,0.482674,1.104687,0.992953,8.378460,0.900000,31.707362,1.354541,1.552455,41.349006,3.645112,12.658353,0.720259,0.542190,0.540697,14.291,1.394891,487.44,448.93,46.6,0.000003,0.999997,1,1,0.950000,0.002627,0.031012
2.097531,13530.356921,0.100051,12.661423,120.171582,51.513640,0.488057,1.000000,0.924673,8.900000,0.900000,30.473213,1.531355,1.939807,48.821103,3.668320,12.700000,0.624909,0.477671,0.487768,14.091,2.180056,205.84,395.51,46.7,0.000031,0.999969,1,1,0.950000,0.098070,0.036362
2.485027,13019.838711,0.132670,13.446036,123.388442,77.025392,0.480000,1.029787,0.839151,8.821189,0.900000,35.293062,1.525983,1.514106,58.282431,3.507718,12.700000,0.718935,0.542624,0.517503,13.492,1.273592,487.83,449.29,46.7,0.000011,0.999989,1,1,0.950000,0.000220,0.025910
2.800000,12949.610609,0.100000,14.291741,121.089264,42.307187,0.581657,1.059665,0.588686,8.539774,0.891358,28.956938,1.338432,1.717113,60.069409,3.578140,12.700000,0.543251,0.378198,0.538443,9.238,1.189863,386.85,310.14,46.3,0.000008,0.999992,1,1,0.950000,0.000774,0.036009
2.729959,13085.118254,0.126114,13.599050,109.999429,41.493705,0.480000,1.117939,0.743840,8.438656,0.900000,26.250000,1.443727,1.657380,53.840210,3.955288,12.700000,0.506834,0.343524,0.557922,11.789,1.789876,230.91,284.44,46.7,0.000002,0.999998,1,1,0.950000,0.003853,0.047285
2.800000,12209.420990,0.131800,11.801117,120.475297,30.926619,0.484365,1.070447,0.978666,8.900000,0.900000,28.805250,1.514262,1.858689,56.645512,3.767658,12.700000,0.719553,0.542627,0.533803,13.053,1.581333,418.14,449.30,46.7,0.000021,0.999979,1,1,0.950000,0.002167,0.035422
2.800000,13837.998596,0.141266,13.059829,110.108503,62.909614,0.492903,1.130602,1.000000,8.571022,0.894621,36.877057,1.420025,1.695391,60.718559,3.630580,12.700000,0.528920,0.358671,0.590324,11.765,2.305973,238.58,295.20,46.8,0.000011,0.999989,1,1,0.950000,0.001827,0.030606
2.800000,12596.582338,0.100000,11.316755,128.294925,61.432982,0.495041,1.000000,1.000000,8.484268,0.878657,35.144751,1.545045,1.923182,55.393553,3.816863,12.589708,0.548713,0.377802,0.594064,13.048,1.857119,289.69,305.40,45.2,0.000012,0.999988,1,1,0.950000,0.003773,0.033864
2.800000,12066.781819,0.100000,14.048516,128.680458,72.543309,0.480000,1.043381,0.611214,8.900000,0.884374,31.697779,1.384528,1.733891,52.988936,3.699891,12.603169,0.720310,0.541611,0.555987,11.916,1.372947,478.46,440.67,45.6,0.000014,0.999986,1,1,0.950000,0.004151,0.032502
2.800000,11729.309260,0.100000,12.230993,110.647200,60.519146,0.494853,1.028791,0.625817,8.900000,0.885354,35.694848,1.351314,1.564543,59.469901,3.637193,12.700000,0.726475,0.542632,0.585935,13.260,2.642673,256.26,441.99,46.0,0.000068,0.999932,1,1,0.950000,0.000139,0.026215
2.723623,11938.250676,0.155806,13.175375,114.168708,60.563705,0.509435,1.175275,0.500633,8.900000,0.883487,32.915823,1.356877,1.912354,57.782719,3.862704,12.659454,0.721973,0.542203,0.561583,12.500,1.331080,478.50,440.71,45.7,0.000010,0.999990,1,1,0.950000,0.003102,0.030632
2.724553,13837.998596,0.100000,12.764309,111.204595,43.351200,0.515296,1.000000,0.788334,8.900000,0.885176,32.522682,1.557692,1.867133,40.127267,3.760954,12.671488,0.548391,0.396111,0.510554,9.456,1.492148,352.43,322.58,45.9,0.000021,0.999979,1,1,0.814286,0.001763,0.031020
2.646676,11122.014266,0.100000,14.163978,91.836183,72.603355,0.480000,1.000000,0.889537,8.349027,0.881156,37.988068,1.438798,1.446658,55.958864,3.500000,12.700000,0.701424,0.534247,0.537561,13.955,1.146622,473.72,433.09,47.7,0.000022,0.999978,1,1,0.950000,0.050438,0.026143
2.617813,10880.905419,0.154481,14.313638,128.680458,71.541485,0.514495,1.067099,0.794196,8.759183,0.900000,35.819811,1.491331,1.960237,53.265839,3.500000,12.700000,0.478392,0.321459,0.505770,12.918,0.922467,339.30,266.17,46.7,0.000011,0.999989,1,1,0.950000,0.002351,0.034869
2.800000,12868.860530,0.118733,11.463843,121.455276,62.820794,0.480000,1.075362,0.945218,8.428773,0.900000,31.289000,1.362558,1.641949,54.731896,3.725505,12.700000,0.468596,0.317856,0.466330,13.943,1.420026,305.40,263.18,46.7,0.000007,0.999993,1,1,0.950000,0.008402,0.034651
2.630753,13191.556388,0.139255,12.339567,119.620711,74.896463,0.480000,1.003423,0.579178,8.900000,0.900000,32.507985,1.453094,1.447436,39.543696,3.858583,12.584833,0.723563,0.541417,0.571280,13.984,1.489074,486.74,448.29,46.3,0.000011,0.999989,1,1,0.950000,0.001471,0.028680
2.373713,13703.610600,0.123352,14.770803,127.490156,68.932751,0.512266,1.020972,0.711410,8.843297,0.857567,31.980814,1.310196,1.788734,34.208767,3.931345,12.432968,0.693479,0.516832,0.556348,10.592,1.252817,462.41,407.76,43.6,0.000010,0.999990,1,1,0.950000,0.001006,0.029827
2.800000,13602.204002,0.100000,11.949051,128.680458,55.603225,0.480000,1.024895,0.652502,8.348585,0.895435,33.424561,1.318336,1.604959,49.943369,3.876696,12.700000,0.663700,0.483714,0.590718,12.488,1.589234,432.62,398.48,46.5,0.000005,0.999995,1,1,0.950000,0.001008,0.029238
2.800000,11856.122286,0.100000,11.316755,128.680458,68.932856,0.480000,1.107314,1.000000,8.808979,0.841833,31.258096,1.506452,1.495256,61.187396,3.629921,12.700000,0.701028,0.522140,0.586444,13.363,1.823198,376.43,404.39,43.8,0.000012,0.999988,1,1,0.950000,0.004864,0.032751
2.800000,13627.969636,0.124384,11.316755,114.765124,52.544205,0.480000,1.054323,0.959542,8.597577,0.866509,34.789129,1.548459,1.547537,61.187396,3.500000,12.609601,0.623291,0.448363,0.585190,12.665,1.599253,388.23,357.43,44.7,0.000008,0.999992,1,1,0.950000,0.004276,0.029332
2.257048,13700.597104,0.133289,15.823328,123.184443,71.501029,0.498738,1.074356,0.924221,8.565805,0.882284,32.846297,1.332283,1.407271,61.187396,3.500000,12.700000,0.715834,0.542632,0.503144,11.192,2.168144,234.44,440.45,45.8,0.000011,0.999989,1,1,0.950000,0.001019,0.030121
2.800000,11221.121649,0.143636,16.092715,121.810339,51.837379,0.480000,1.056846,0.948590,8.003293,0.900000,30.212154,1.364403,1.591847,41.295119,3.715941,12.700000,0.549453,0.416751,0.450276,11.390,0.826323,406.37,345.07,46.7,0.000002,0.999998,1,1,0.950000,0.122632,0.041750
2.800000,11373.120891,0.150691,13.397513,111.001177,60.052939,0.480880,1.144623,0.651938,8.801980,0.900000,37.207823,1.558144,1.967464,60.462219,3.500000,12.700000,0.716231,0.542626,0.495286,13.539,1.391888,418.14,449.29,46.9,0.000015,0.999985,1,1,0.950000,0.000686,0.025369
2.800000,13837.998596,0.158962,14.778633,127.294138,49.777326,0.494929,1.044314,0.757334,8.711603,0.888746,35.510486,1.450054,1.817913,50.723777,3.724672,12.700000,0.360255,0.260820,0.331431,5.830,1.398973,266.30,213.26,46.1,0.000021,0.999979,1,1,0.542857,0.001621,0.028280
2.612446,13837.998596,0.115584,14.212750,113.099144,41.364527,0.491010,1.188447,1.000000,8.266260,0.900000,36.755178,1.359431,2.000000,57.372937,3.500000,12.700000,0.528184,0.385850,0.476424,9.420,1.250503,386.22,319.48,46.7,0.000009,0.999991,1,1,0.814286,0.031202,0.027833
2.800000,13436.386922,0.193397,11.316755,110.786039,62.788695,0.480000,1.152426,0.597551,8.900000,0.900000,34.181804,1.500307,1.660075,52.666123,3.500000,12.615747,0.671566,0.492957,0.570055,14.416,1.789935,379.70,408.17,46.4,0.000014,0.999986,1,1,0.950000,0.000884,0.027269
2.800000,13442.891657,0.100000,12.703976,123.293019,63.529061,0.480000,1.044085,1.000000,8.502945,0.900000,37.568098,1.388412,1.976143,61.187396,3.500000,12.615531,0.665267,0.484715,0.593101,12.184,1.831116,373.23,401.34,46.4,0.000010,0.999990,1,1,0.950000,0.001952,0.027163
2.742283,13527.037901,0.212384,14.563324,111.209427,42.426400,0.480000,1.139086,1.000000,8.815299,0.900000,36.186246,1.447336,1.631978,37.202460,3.562792,12.553256,0.718543,0.541084,0.528204,11.391,1.468550,416.95,448.02,46.1,0.000012,0.999988,1,1,0.950000,0.000561,0.025425
2.705478,13285.561487,0.100000,14.682606,128.307809,64.925589,0.495073,1.000000,0.937411,8.835224,0.856093,35.075803,1.387648,2.000000,58.613417,4.074588,12.700000,0.315876,0.226725,0.316582,5.787,1.243172,226.90,178.57,44.5,0.000026,0.999974,1,1,0.542857,0.028101,0.028805
2.556234,13002.505208,0.124398,12.119672,128.680458,75.589277,0.480000,1.062429,0.793988,8.738358,0.893173,33.020841,1.514378,1.365331,49.624357,3.500000,12.700000,0.722028,0.542627,0.550667,14.163,1.654643,406.53,445.89,46.4,0.000023,0.999977,1,1,0.950000,0.001574,0.028995
2.413459,13837.998596,0.120494,13.881287,117.598588,47.002040,0.511852,1.172119,0.862986,8.763625,0.868554,30.693105,1.471993,1.844082,51.742743,3.504489,12.681113,0.334037,0.242441,0.304615,6.244,1.199300,222.47,193.73,45.1,0.000025,0.999975,1,1,0.542857,0.012849,0.034283
2.322700,11774.007158,0.100000,12.989624,103.091631,64.102672,0.480000,1.070644,0.618574,8.900000,0.874882,33.558650,1.351775,1.573512,58.123152,3.721564,12.685903,0.412215,0.283148,0.378933,14.450,0.830594,306.26,227.90,45.4,0.000011,0.999989,1,1,0.950000,0.046951,0.037332
2.793519,12307.861388,0.148714,12.772615,115.820100,36.726119,0.512481,1.228628,0.860118,8.680587,0.900000,31.351631,1.461812,1.968188,56.861437,3.995826,12.700000,0.723933,0.541509,0.574782,12.008,1.692543,383.67,448.37,46.7,0.000008,0.999992,1,1,0.950000,0.000885,0.031339
2.768865,11581.759964,0.166298,11.403335,101.757957,42.169819,0.480000,1.120055,0.952258,8.900000,0.900000,29.823424,1.481552,1.950066,60.894165,3.828069,12.700000,0.714964,0.542628,0.505105,14.848,1.759018,348.45,449.30,46.7,0.000017,0.999983,1,1,0.950000,0.009211,0.032793
2.658518,12912.943042,0.100000,11.316755,127.823969,47.385576,0.480000,1.058268,0.781794,8.689172,0.900000,26.599421,1.336446,2.000000,54.328778,3.772095,12.581121,0.722356,0.541382,0.570844,13.641,2.110656,347.65,448.26,46.3,0.000008,0.999992,1,1,0.950000,0.002495,0.037797
2.720041,11619.687213,0.100000,11.316755,125.251037,71.973105,0.491305,1.212847,0.648497,8.448673,0.881993,30.844947,1.351620,1.572586,59.871473,3.773588,12.700000,0.483081,0.329646,0.488886,14.584,1.744383,222.87,267.49,45.8,0.000008,0.999992,1,1,0.950000,0.007108,0.041262
2.336959,12931.242656,0.142695,11.316755,110.559960,59.311237,0.559960,1.221034,0.978304,8.900000,0.883506,32.939858,1.385867,1.962054,60.088594,3.500000,12.700000,0.665177,0.488861,0.561241,13.632,1.305936,457.91,397.36,45.9,0.000012,0.999988,1,1,0.950000,0.000781,0.030013
2.583150,12149.859981,0.103032,14.548617,126.155806,56.503236,0.523788,1.120179,0.565012,8.890801,0.900000,40.540178,1.331110,1.580439,57.180247,3.500000,12.700000,0.717474,0.538283,0.548005,11.285,1.414163,418.14,445.70,47.3,0.011846,0.988154,1,1,0.950000,0.002245,0.026395
2.362151,11037.566330,0.100000,11.668337,120.692621,66.546890,0.535803,1.015400,0.666594,8.772615,0.865339,35.862003,1.476709,1.812438,61.187396,3.523166,12.700000,0.474233,0.331312,0.449128,14.244,1.055389,308.93,263.76,45.0,0.000019,0.999981,1,1,0.950000,0.037835,0.033858
2.800000,13837.998596,0.124541,13.810182,118.133815,42.209105,0.497242,1.157289,0.739331,8.193925,0.891871,29.438286,1.429873,1.902780,50.368935,3.698966,12.684078,0.666757,0.486851,0.591259,10.601,1.481618,446.42,399.47,46.2,0.000005,0.999995,1,1,0.950000,0.000440,0.032727
2.102635,11855.809676,0.129120,12.740319,128.680458,55.404416,0.495868,1.024090,0.947172,8.746774,0.885043,38.396701,1.303747,1.960712,60.910282,3.500000,12.649918,0.703722,0.542099,0.419337,14.520,0.893506,479.26,441.40,46.0,0.000024,0.999976,1,1,0.950000,0.011326,0.025594
2.629647,13497.292345,0.100000,12.406192,121.437437,68.074207,0.521785,1.225410,0.995636,8.900000,0.900000,32.477514,1.452612,2.000000,58.718752,3.786372,12.700000,0.643627,0.465762,0.590838,12.267,1.479563,424.79,385.65,46.7,0.000019,0.999981,1,1,0.950000,0.003815,0.033313
2.769699,13151.965770,0.100000,13.986571,115.812763,56.374412,0.480000,1.067646,1.000000,8.900000,0.900000,30.529649,1.469407,1.640415,47.011283,3.762693,12.437322,0.406224,0.264196,0.427932,11.442,1.908192,168.27,218.75,45.7,0.000023,0.999977,1,1,0.950000,0.004212,0.043681
2.800000,12834.680871,0.105841,11.347488,115.543181,67.018907,0.517916,1.042152,0.990983,8.805827,0.884676,28.422048,1.376788,1.772905,55.218192,3.653870,12.486957,0.616036,0.440894,0.596659,12.824,1.539388,390.60,358.84,45.1,0.000019,0.999981,1,1,0.950000,0.005293,0.040209
2.800000,13537.184284,0.172870,14.669140,110.479527,77.027035,0.480000,1.098507,0.887280,8.780064,0.857070,38.921826,1.485714,1.927394,53.343897,3.924812,12.700000,0.450363,0.303385,0.472593,10.860,1.087032,259.73,239.22,46.0,0.000088,0.999912,1,1,0.950000,0.023990,0.026820
2.800000,10948.841572,0.122103,11.449112,118.882825,47.193790,0.505927,1.187373,0.640718,8.542317,0.825711,29.708204,1.410659,1.625742,51.620037,3.626924,12.700000,0.720267,0.542627,0.565751,12.692,1.388552,447.56,412.21,43.0,0.000004,0.999996,1,1,0.950000,0.002077,0.033089
2.583286,12720.294295,0.100000,15.002527,111.355569,37.948682,0.486877,1.057593,0.781778,8.749032,0.900000,32.879922,1.348163,1.947874,61.187396,3.705779,12.588231,0.614052,0.464108,0.443270,9.431,1.185594,417.23,384.28,46.3,0.000008,0.999992,1,1,0.814286,0.001037,0.031179
2.788528,11200.712235,0.140700,17.134895,114.620232,59.192309,0.494146,1.073430,1.000000,8.218571,0.890929,35.025437,1.357743,1.535492,50.084585,3.500000,12.700000,0.477853,0.361099,0.390608,9.263,0.858258,392.05,295.98,46.3,0.000011,0.999989,1,1,0.814286,0.095759,0.030170
2.720121,13377.717814,0.120865,12.232792,128.680458,65.702982,0.480000,1.254858,0.829616,8.868911,0.886808,34.931611,1.533169,1.839648,61.187396,3.695513,12.345190,0.446935,0.296970,0.469330,12.451,1.391998,283.11,242.29,44.7,0.000024,0.999976,1,1,0.950000,0.006340,0.031131
2.731645,13837.998596,0.100000,11.316755,122.152369,66.494775,0.512836,1.243503,0.828731,8.652562,0.900000,34.255909,1.492221,1.909319,38.660262,3.967676,12.691760,0.557897,0.384532,0.604136,12.958,2.004389,285.65,318.39,46.7,0.000020,0.999980,1,1,0.950000,0.003189,0.034379
2.800000,12649.515930,0.100000,11.316755,116.984660,61.755205,0.495633,1.080948,0.869283,8.900000,0.877264,32.166601,1.441414,1.794448,60.657189,3.709178,12.660512,0.655863,0.477195,0.588682,13.205,1.560262,417.25,385.14,45.4,0.000016,0.999984,1,1,0.950000,0.000253,0.029349
2.800000,13837.998596,0.100000,14.730774,114.127699,60.520352,0.505195,1.016087,1.000000,8.408027,0.866921,30.746693,1.328210,1.696279,49.406400,3.564675,12.535257,0.239071,0.168062,0.249657,4.099,1.426405,170.04,134.04,44.4,0.000011,0.999989,1,1,0.407143,0.001930,0.033207
2.386861,10101.063451,0.100000,12.179905,112.856671,75.959536,0.550078,1.189877,0.944594,8.867200,0.880936,29.174646,1.439975,1.739135,52.476563,3.500000,12.700000,0.714151,0.542626,0.490408,14.923,1.068738,477.49,439.78,45.8,0.000028,0.999972,1,1,0.950000,0.000048,0.032940
2.470014,13253.902458,0.100000,14.660318,123.668196,73.667435,0.504105,1.099813,0.629188,8.676251,0.881849,36.282743,1.297039,2.000000,56.948488,3.576295,12.700000,0.486107,0.324914,0.543884,11.310,2.102701,204.85,263.60,45.8,0.000028,0.999972,1,1,0.950000,0.003132,0.034106
2.800000,13837.998596,0.100000,11.316755,128.680458,51.104069,0.494079,1.000000,1.000000,8.813236,0.900000,31.541831,1.351924,1.968423,52.389060,3.660168,12.442554,0.588502,0.415654,0.579957,12.349,3.546476,166.55,344.16,45.7,0.000034,0.999966,1,1,0.950000,0.003507,0.033331
2.284969,13279.780335,0.100000,11.664731,110.029624,76.031206,0.480000,1.125637,0.855403,8.774105,0.900000,31.975287,1.503247,1.768104,51.137690,3.741402,12.700000,0.424746,0.283872,0.400530,15.886,1.105161,282.03,235.05,46.7,0.000015,0.999985,1,1,0.950000,0.002195,0.041180
2.633051,12892.835666,0.100000,11.673019,118.626900,31.557747,0.511339,1.161614,1.000000,8.900000,0.873111,28.210987,1.432076,1.611285,58.938209,3.500000,12.700000,0.697076,0.516869,0.585508,12.011,2.049604,323.67,415.18,45.4,0.000017,0.999983,1,1,0.950000,0.001059,0.035857
2.421086,12794.567853,0.145467,14.411444,96.091938,77.027035,0.497383,1.071346,1.000000,8.602261,0.900000,29.798265,1.389625,2.000000,61.149337,3.552706,12.700000,0.718879,0.542625,0.522608,13.289,1.232530,487.83,449.29,46.7,0.000004,0.999996,1,1,0.950000,0.000834,0.031372
2.369533,13213.959973,0.138007,11.316755,112.322354,37.890740,0.489691,1.219773,0.746137,8.165824,0.894277,35.431421,1.437478,1.836111,40.149903,3.802685,12.612275,0.536808,0.370712,0.557859,14.359,2.433793,163.95,305.00,46.1,0.000015,0.999985,1,1,0.950000,0.004886,0.035973
2.759789,10731.954749,0.105445,14.619307,117.060268,70.924817,0.480000,1.216247,0.928136,8.900000,0.889912,28.579896,1.410838,1.949668,56.178399,4.059387,12.601804,0.492832,0.333263,0.526169,12.707,1.021321,320.74,272.85,45.8,0.000007,0.999993,1,1,0.950000,0.001176,0.041405
2.800000,12453.145383,0.147689,13.004953,116.908193,43.913631,0.518427,1.009885,0.840196,8.803404,0.900000,37.185361,1.463090,1.788787,40.125861,3.767414,12.622425,0.500967,0.337055,0.554960,11.823,2.296551,208.76,279.08,46.4,0.000037,0.999963,1,1,0.950000,0.003559,0.033427
